anio,mes,fecha_descarga,distrito_fiscal,ubicacion_especialidad,cargo,condicion,sexo,total,ubigeo_pjfs,dpto_pjfs,prov_pjfs,dist_pjfs,fecha_corte
2019,12,02/01/2020,SANTA,CIVIL Y FAMILIA,FISCAL ADJUNTO PROVINCIAL,TITULAR,FEMENINO,2,21801,ANCASH,SANTA,CHIMBOTE,14/06/2023
2019,12,02/01/2020,SANTA,CIVIL Y FAMILIA,FISCAL ADJUNTO PROVINCIAL,TITULAR,MASCULINO,1,21801,ANCASH,SANTA,CHIMBOTE,14/06/2023
2019,12,02/01/2020,SANTA,CIVIL Y FAMILIA,FISCAL ADJUNTO SUPERIOR,TITULAR,MASCULINO,1,21801,ANCASH,SANTA,CHIMBOTE,14/06/2023
2019,12,02/01/2020,SANTA,CIVIL Y FAMILIA,FISCAL PROVINCIAL,TITULAR,FEMENINO,5,21801,ANCASH,SANTA,CHIMBOTE,14/06/2023
2019,12,02/01/2020,SANTA,CIVIL Y FAMILIA,FISCAL PROVINCIAL,TITULAR,MASCULINO,4,21801,ANCASH,SANTA,CHIMBOTE,14/06/2023
2019,12,02/01/2020,SANTA,CIVIL Y FAMILIA,FISCAL SUPERIOR,TITULAR,FEMENINO,1,21801,ANCASH,SANTA,CHIMBOTE,14/06/2023
2019,12,02/01/2020,SANTA,CONTROL INTERNO,FISCAL ADJUNTO SUPERIOR,PROVISIONAL,MASCULINO,1,21801,ANCASH,SANTA,CHIMBOTE,14/06/2023
2019,12,02/01/2020,SANTA,CONTROL INTERNO,FISCAL ADJUNTO SUPERIOR,PROVISIONAL (Titular Promovido),MASCULINO,1,21801,ANCASH,SANTA,CHIMBOTE,14/06/2023
2019,12,02/01/2020,SANTA,CONTROL INTERNO,FISCAL SUPERIOR,TITULAR,FEMENINO,1,21801,ANCASH,SANTA,CHIMBOTE,14/06/2023
2019,12,02/01/2020,SANTA,CORRUPCION DE FUNCIONARIOS,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,FEMENINO,1,21801,ANCASH,SANTA,CHIMBOTE,14/06/2023
2019,12,02/01/2020,SANTA,CORRUPCION DE FUNCIONARIOS,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,MASCULINO,1,21801,ANCASH,SANTA,CHIMBOTE,14/06/2023
2019,12,02/01/2020,SANTA,CORRUPCION DE FUNCIONARIOS,FISCAL ADJUNTO PROVINCIAL,TITULAR,FEMENINO,1,21801,ANCASH,SANTA,CHIMBOTE,14/06/2023
2019,12,02/01/2020,SANTA,CORRUPCION DE FUNCIONARIOS,FISCAL ADJUNTO PROVINCIAL,TITULAR,MASCULINO,4,21801,ANCASH,SANTA,CHIMBOTE,14/06/2023
2019,12,02/01/2020,SANTA,CORRUPCION DE FUNCIONARIOS,FISCAL ADJUNTO SUPERIOR,TITULAR,FEMENINO,1,21801,ANCASH,SANTA,CHIMBOTE,14/06/2023
2019,12,02/01/2020,SANTA,CORRUPCION DE FUNCIONARIOS,FISCAL ADJUNTO SUPERIOR,TITULAR,MASCULINO,1,21801,ANCASH,SANTA,CHIMBOTE,14/06/2023
2019,12,02/01/2020,SANTA,CORRUPCION DE FUNCIONARIOS,FISCAL PROVINCIAL,TITULAR,MASCULINO,3,21801,ANCASH,SANTA,CHIMBOTE,14/06/2023
2019,12,02/01/2020,SANTA,CORRUPCION DE FUNCIONARIOS,FISCAL SUPERIOR,TITULAR,FEMENINO,1,21801,ANCASH,SANTA,CHIMBOTE,14/06/2023
2019,12,02/01/2020,SANTA,CRIMEN ORGANIZADO,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,FEMENINO,1,21801,ANCASH,SANTA,CHIMBOTE,14/06/2023
2019,12,02/01/2020,SANTA,CRIMEN ORGANIZADO,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,MASCULINO,1,21801,ANCASH,SANTA,CHIMBOTE,14/06/2023
2019,12,02/01/2020,SANTA,CRIMEN ORGANIZADO,FISCAL ADJUNTO PROVINCIAL,TITULAR,MASCULINO,1,21801,ANCASH,SANTA,CHIMBOTE,14/06/2023
2019,12,02/01/2020,SANTA,CRIMEN ORGANIZADO,FISCAL PROVINCIAL,TITULAR,MASCULINO,2,21801,ANCASH,SANTA,CHIMBOTE,14/06/2023
2019,12,02/01/2020,SANTA,EXTINCION DE DOMINIO,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,FEMENINO,1,21801,ANCASH,SANTA,CHIMBOTE,14/06/2023
2019,12,02/01/2020,SANTA,EXTINCION DE DOMINIO,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,MASCULINO,1,21801,ANCASH,SANTA,CHIMBOTE,14/06/2023
2019,12,02/01/2020,SANTA,EXTINCION DE DOMINIO,FISCAL PROVINCIAL,PROVISIONAL (Titular Promovido),MASCULINO,1,21801,ANCASH,SANTA,CHIMBOTE,14/06/2023
2019,12,02/01/2020,SANTA,LAVADO DE ACTIVOS,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,FEMENINO,1,21801,ANCASH,SANTA,CHIMBOTE,14/06/2023
2019,12,02/01/2020,SANTA,LAVADO DE ACTIVOS,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,MASCULINO,1,21801,ANCASH,SANTA,CHIMBOTE,14/06/2023
2019,12,02/01/2020,SANTA,LAVADO DE ACTIVOS,FISCAL PROVINCIAL,PROVISIONAL (Titular Promovido),MASCULINO,1,21801,ANCASH,SANTA,CHIMBOTE,14/06/2023
2019,12,02/01/2020,SANTA,MATERIA AMBIENTAL,FISCAL ADJUNTO PROVINCIAL,TITULAR,FEMENINO,1,21801,ANCASH,SANTA,CHIMBOTE,14/06/2023
2019,12,02/01/2020,SANTA,MATERIA AMBIENTAL,FISCAL ADJUNTO PROVINCIAL,TITULAR,MASCULINO,1,21801,ANCASH,SANTA,CHIMBOTE,14/06/2023
2019,12,02/01/2020,SANTA,MATERIA AMBIENTAL,FISCAL PROVINCIAL,PROVISIONAL,FEMENINO,1,21801,ANCASH,SANTA,CHIMBOTE,14/06/2023
2019,12,02/01/2020,SANTA,MIXTA,FISCAL ADJUNTO PROVINCIAL,TITULAR,FEMENINO,4,21801,ANCASH,SANTA,CHIMBOTE,14/06/2023
2019,12,02/01/2020,SANTA,MIXTA,FISCAL ADJUNTO PROVINCIAL,TITULAR,MASCULINO,5,21801,ANCASH,SANTA,CHIMBOTE,14/06/2023
2019,12,02/01/2020,SANTA,MIXTA,FISCAL PROVINCIAL,PROVISIONAL,FEMENINO,1,21801,ANCASH,SANTA,CHIMBOTE,14/06/2023
2019,12,02/01/2020,SANTA,MIXTA,FISCAL PROVINCIAL,PROVISIONAL,MASCULINO,1,21801,ANCASH,SANTA,CHIMBOTE,14/06/2023
2019,12,02/01/2020,SANTA,MIXTA,FISCAL PROVINCIAL,TITULAR,MASCULINO,2,21801,ANCASH,SANTA,CHIMBOTE,14/06/2023
2019,12,02/01/2020,SANTA,PENAL,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,FEMENINO,10,21801,ANCASH,SANTA,CHIMBOTE,14/06/2023
2019,12,02/01/2020,SANTA,PENAL,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,MASCULINO,9,21801,ANCASH,SANTA,CHIMBOTE,14/06/2023
2019,12,02/01/2020,SANTA,PENAL,FISCAL ADJUNTO PROVINCIAL,TITULAR,FEMENINO,23,21801,ANCASH,SANTA,CHIMBOTE,14/06/2023
2019,12,02/01/2020,SANTA,PENAL,FISCAL ADJUNTO PROVINCIAL,TITULAR,MASCULINO,27,21801,ANCASH,SANTA,CHIMBOTE,14/06/2023
2019,12,02/01/2020,SANTA,PENAL,FISCAL ADJUNTO SUPERIOR,TITULAR,FEMENINO,2,21801,ANCASH,SANTA,CHIMBOTE,14/06/2023
2019,12,02/01/2020,SANTA,PENAL,FISCAL ADJUNTO SUPERIOR,TITULAR,MASCULINO,7,21801,ANCASH,SANTA,CHIMBOTE,14/06/2023
2019,12,02/01/2020,SANTA,PENAL,FISCAL PROVINCIAL,PROVISIONAL,MASCULINO,1,21801,ANCASH,SANTA,CHIMBOTE,14/06/2023
2019,12,02/01/2020,SANTA,PENAL,FISCAL PROVINCIAL,PROVISIONAL (Titular Promovido),FEMENINO,2,21801,ANCASH,SANTA,CHIMBOTE,14/06/2023
2019,12,02/01/2020,SANTA,PENAL,FISCAL PROVINCIAL,PROVISIONAL (Titular Promovido),MASCULINO,2,21801,ANCASH,SANTA,CHIMBOTE,14/06/2023
2019,12,02/01/2020,SANTA,PENAL,FISCAL PROVINCIAL,TITULAR,FEMENINO,11,21801,ANCASH,SANTA,CHIMBOTE,14/06/2023
2019,12,02/01/2020,SANTA,PENAL,FISCAL PROVINCIAL,TITULAR,MASCULINO,19,21801,ANCASH,SANTA,CHIMBOTE,14/06/2023
2019,12,02/01/2020,SANTA,PENAL,FISCAL SUPERIOR,PROVISIONAL,FEMENINO,1,21801,ANCASH,SANTA,CHIMBOTE,14/06/2023
2019,12,02/01/2020,SANTA,PENAL,FISCAL SUPERIOR,PROVISIONAL (Titular Promovido),FEMENINO,1,21801,ANCASH,SANTA,CHIMBOTE,14/06/2023
2019,12,02/01/2020,SANTA,PENAL,FISCAL SUPERIOR,TITULAR,FEMENINO,1,21801,ANCASH,SANTA,CHIMBOTE,14/06/2023
2019,12,02/01/2020,SANTA,PREVENCION DEL DELITO,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,FEMENINO,1,21801,ANCASH,SANTA,CHIMBOTE,14/06/2023
2019,12,02/01/2020,SANTA,PREVENCION DEL DELITO,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,MASCULINO,1,21801,ANCASH,SANTA,CHIMBOTE,14/06/2023
2019,12,02/01/2020,SANTA,PREVENCION DEL DELITO,FISCAL ADJUNTO PROVINCIAL,TITULAR,MASCULINO,2,21801,ANCASH,SANTA,CHIMBOTE,14/06/2023
2019,12,02/01/2020,SANTA,PREVENCION DEL DELITO,FISCAL PROVINCIAL,PROVISIONAL (Titular Promovido),FEMENINO,1,21801,ANCASH,SANTA,CHIMBOTE,14/06/2023
2019,12,02/01/2020,SANTA,PREVENCION DEL DELITO,FISCAL PROVINCIAL,TITULAR,MASCULINO,1,21801,ANCASH,SANTA,CHIMBOTE,14/06/2023
2019,12,02/01/2020,SANTA,TRAFICO ILICITO DE DROGAS,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,FEMENINO,1,21801,ANCASH,SANTA,CHIMBOTE,14/06/2023
2019,12,02/01/2020,SANTA,TRAFICO ILICITO DE DROGAS,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,MASCULINO,1,21801,ANCASH,SANTA,CHIMBOTE,14/06/2023
2019,12,02/01/2020,SANTA,TRAFICO ILICITO DE DROGAS,FISCAL PROVINCIAL,TITULAR,MASCULINO,1,21801,ANCASH,SANTA,CHIMBOTE,14/06/2023
2019,12,02/01/2020,SELVA CENTRAL,CIVIL Y FAMILIA,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,FEMENINO,2,120301,JUNIN,CHANCHAMAYO,CHANCHAMAYO,14/06/2023
2019,12,02/01/2020,SELVA CENTRAL,CIVIL Y FAMILIA,FISCAL ADJUNTO PROVINCIAL,TITULAR,MASCULINO,1,120301,JUNIN,CHANCHAMAYO,CHANCHAMAYO,14/06/2023
2019,12,02/01/2020,SELVA CENTRAL,CIVIL Y FAMILIA,FISCAL ADJUNTO SUPERIOR,TITULAR,MASCULINO,1,120301,JUNIN,CHANCHAMAYO,CHANCHAMAYO,14/06/2023
2019,12,02/01/2020,SELVA CENTRAL,CIVIL Y FAMILIA,FISCAL PROVINCIAL,PROVISIONAL,FEMENINO,1,120301,JUNIN,CHANCHAMAYO,CHANCHAMAYO,14/06/2023
2019,12,02/01/2020,SELVA CENTRAL,CIVIL Y FAMILIA,FISCAL PROVINCIAL,PROVISIONAL,MASCULINO,1,120301,JUNIN,CHANCHAMAYO,CHANCHAMAYO,14/06/2023
2019,12,02/01/2020,SELVA CENTRAL,CIVIL Y FAMILIA,FISCAL PROVINCIAL,TITULAR,FEMENINO,1,120301,JUNIN,CHANCHAMAYO,CHANCHAMAYO,14/06/2023
2019,12,02/01/2020,SELVA CENTRAL,CIVIL Y FAMILIA,FISCAL SUPERIOR,PROVISIONAL,MASCULINO,1,120301,JUNIN,CHANCHAMAYO,CHANCHAMAYO,14/06/2023
2019,12,02/01/2020,SELVA CENTRAL,CORRUPCION DE FUNCIONARIOS,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,FEMENINO,1,120301,JUNIN,CHANCHAMAYO,CHANCHAMAYO,14/06/2023
2019,12,02/01/2020,SELVA CENTRAL,CORRUPCION DE FUNCIONARIOS,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,MASCULINO,1,120301,JUNIN,CHANCHAMAYO,CHANCHAMAYO,14/06/2023
2019,12,02/01/2020,SELVA CENTRAL,CORRUPCION DE FUNCIONARIOS,FISCAL PROVINCIAL,PROVISIONAL (Titular Promovido),MASCULINO,1,120301,JUNIN,CHANCHAMAYO,CHANCHAMAYO,14/06/2023
2019,12,02/01/2020,SELVA CENTRAL,MATERIA AMBIENTAL,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,FEMENINO,1,120301,JUNIN,CHANCHAMAYO,CHANCHAMAYO,14/06/2023
2019,12,02/01/2020,SELVA CENTRAL,MATERIA AMBIENTAL,FISCAL PROVINCIAL,PROVISIONAL (Titular Promovido),FEMENINO,1,120301,JUNIN,CHANCHAMAYO,CHANCHAMAYO,14/06/2023
2019,12,02/01/2020,SELVA CENTRAL,MIXTA,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,FEMENINO,1,120301,JUNIN,CHANCHAMAYO,CHANCHAMAYO,14/06/2023
2019,12,02/01/2020,SELVA CENTRAL,MIXTA,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,MASCULINO,3,120301,JUNIN,CHANCHAMAYO,CHANCHAMAYO,14/06/2023
2019,12,02/01/2020,SELVA CENTRAL,MIXTA,FISCAL ADJUNTO SUPERIOR,PROVISIONAL,FEMENINO,1,120301,JUNIN,CHANCHAMAYO,CHANCHAMAYO,14/06/2023
2019,12,02/01/2020,SELVA CENTRAL,MIXTA,FISCAL ADJUNTO SUPERIOR,PROVISIONAL,MASCULINO,1,120301,JUNIN,CHANCHAMAYO,CHANCHAMAYO,14/06/2023
2019,12,02/01/2020,SELVA CENTRAL,MIXTA,FISCAL PROVINCIAL,PROVISIONAL,FEMENINO,1,120301,JUNIN,CHANCHAMAYO,CHANCHAMAYO,14/06/2023
2019,12,02/01/2020,SELVA CENTRAL,MIXTA,FISCAL PROVINCIAL,PROVISIONAL,MASCULINO,2,120301,JUNIN,CHANCHAMAYO,CHANCHAMAYO,14/06/2023
2019,12,02/01/2020,SELVA CENTRAL,MIXTA,FISCAL SUPERIOR,PROVISIONAL,MASCULINO,1,120301,JUNIN,CHANCHAMAYO,CHANCHAMAYO,14/06/2023
2019,12,02/01/2020,SELVA CENTRAL,PENAL,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,FEMENINO,15,120301,JUNIN,CHANCHAMAYO,CHANCHAMAYO,14/06/2023
2019,12,02/01/2020,SELVA CENTRAL,PENAL,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,MASCULINO,14,120301,JUNIN,CHANCHAMAYO,CHANCHAMAYO,14/06/2023
2019,12,02/01/2020,SELVA CENTRAL,PENAL,FISCAL ADJUNTO SUPERIOR,PROVISIONAL,FEMENINO,1,120301,JUNIN,CHANCHAMAYO,CHANCHAMAYO,14/06/2023
2019,12,02/01/2020,SELVA CENTRAL,PENAL,FISCAL ADJUNTO SUPERIOR,PROVISIONAL,MASCULINO,2,120301,JUNIN,CHANCHAMAYO,CHANCHAMAYO,14/06/2023
2019,12,02/01/2020,SELVA CENTRAL,PENAL,FISCAL ADJUNTO SUPERIOR,PROVISIONAL (Titular Promovido),FEMENINO,1,120301,JUNIN,CHANCHAMAYO,CHANCHAMAYO,14/06/2023
2019,12,02/01/2020,SELVA CENTRAL,PENAL,FISCAL PROVINCIAL,PROVISIONAL,FEMENINO,5,120301,JUNIN,CHANCHAMAYO,CHANCHAMAYO,14/06/2023
2019,12,02/01/2020,SELVA CENTRAL,PENAL,FISCAL PROVINCIAL,PROVISIONAL,MASCULINO,6,120301,JUNIN,CHANCHAMAYO,CHANCHAMAYO,14/06/2023
2019,12,02/01/2020,SELVA CENTRAL,PENAL,FISCAL PROVINCIAL,PROVISIONAL (Titular Promovido),FEMENINO,1,120301,JUNIN,CHANCHAMAYO,CHANCHAMAYO,14/06/2023
2019,12,02/01/2020,SELVA CENTRAL,PENAL,FISCAL PROVINCIAL,TITULAR,FEMENINO,1,120301,JUNIN,CHANCHAMAYO,CHANCHAMAYO,14/06/2023
2019,12,02/01/2020,SELVA CENTRAL,PENAL,FISCAL PROVINCIAL,TITULAR,MASCULINO,1,120301,JUNIN,CHANCHAMAYO,CHANCHAMAYO,14/06/2023
2019,12,02/01/2020,SELVA CENTRAL,PENAL,FISCAL SUPERIOR,PROVISIONAL,FEMENINO,1,120301,JUNIN,CHANCHAMAYO,CHANCHAMAYO,14/06/2023
2019,12,02/01/2020,SELVA CENTRAL,PENAL,FISCAL SUPERIOR,TITULAR,FEMENINO,1,120301,JUNIN,CHANCHAMAYO,CHANCHAMAYO,14/06/2023
2019,12,02/01/2020,SELVA CENTRAL,PREVENCION DEL DELITO,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,FEMENINO,2,120301,JUNIN,CHANCHAMAYO,CHANCHAMAYO,14/06/2023
2019,12,02/01/2020,SELVA CENTRAL,PREVENCION DEL DELITO,FISCAL PROVINCIAL,PROVISIONAL,MASCULINO,1,120301,JUNIN,CHANCHAMAYO,CHANCHAMAYO,14/06/2023
2019,12,02/01/2020,SELVA CENTRAL,TRAFICO ILICITO DE DROGAS,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,MASCULINO,2,120301,JUNIN,CHANCHAMAYO,CHANCHAMAYO,14/06/2023
2019,12,02/01/2020,SELVA CENTRAL,TRAFICO ILICITO DE DROGAS,FISCAL PROVINCIAL,PROVISIONAL (Titular Promovido),MASCULINO,1,120301,JUNIN,CHANCHAMAYO,CHANCHAMAYO,14/06/2023
2019,12,02/01/2020,SULLANA,CIVIL Y FAMILIA,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,MASCULINO,1,200601,PIURA,SULLANA,SULLANA,14/06/2023
2019,12,02/01/2020,SULLANA,CIVIL Y FAMILIA,FISCAL ADJUNTO PROVINCIAL,TITULAR,MASCULINO,1,200601,PIURA,SULLANA,SULLANA,14/06/2023
2019,12,02/01/2020,SULLANA,CIVIL Y FAMILIA,FISCAL PROVINCIAL,TITULAR,MASCULINO,2,200601,PIURA,SULLANA,SULLANA,14/06/2023
2019,12,02/01/2020,SULLANA,CONTROL INTERNO,FISCAL ADJUNTO SUPERIOR,PROVISIONAL (Titular Promovido),FEMENINO,1,200601,PIURA,SULLANA,SULLANA,14/06/2023
2019,12,02/01/2020,SULLANA,CONTROL INTERNO,FISCAL ADJUNTO SUPERIOR,PROVISIONAL (Titular Promovido),MASCULINO,1,200601,PIURA,SULLANA,SULLANA,14/06/2023
2019,12,02/01/2020,SULLANA,CONTROL INTERNO,FISCAL SUPERIOR,TITULAR,MASCULINO,1,200601,PIURA,SULLANA,SULLANA,14/06/2023
2019,12,02/01/2020,SULLANA,CORRUPCION DE FUNCIONARIOS,FISCAL ADJUNTO PROVINCIAL,TITULAR,MASCULINO,4,200601,PIURA,SULLANA,SULLANA,14/06/2023
2019,12,02/01/2020,SULLANA,CORRUPCION DE FUNCIONARIOS,FISCAL PROVINCIAL,TITULAR,MASCULINO,2,200601,PIURA,SULLANA,SULLANA,14/06/2023
2019,12,02/01/2020,SULLANA,MATERIA AMBIENTAL,FISCAL ADJUNTO PROVINCIAL,TITULAR,FEMENINO,1,200601,PIURA,SULLANA,SULLANA,14/06/2023
2019,12,02/01/2020,SULLANA,MATERIA AMBIENTAL,FISCAL PROVINCIAL,TITULAR,MASCULINO,1,200601,PIURA,SULLANA,SULLANA,14/06/2023
2019,12,02/01/2020,SULLANA,MIXTA,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,FEMENINO,4,200601,PIURA,SULLANA,SULLANA,14/06/2023
2019,12,02/01/2020,SULLANA,MIXTA,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,MASCULINO,1,200601,PIURA,SULLANA,SULLANA,14/06/2023
2019,12,02/01/2020,SULLANA,MIXTA,FISCAL ADJUNTO SUPERIOR,TITULAR,MASCULINO,1,200601,PIURA,SULLANA,SULLANA,14/06/2023
2019,12,02/01/2020,SULLANA,MIXTA,FISCAL PROVINCIAL,PROVISIONAL,MASCULINO,1,200601,PIURA,SULLANA,SULLANA,14/06/2023
2019,12,02/01/2020,SULLANA,MIXTA,FISCAL PROVINCIAL,PROVISIONAL (Titular Promovido),FEMENINO,1,200601,PIURA,SULLANA,SULLANA,14/06/2023
2019,12,02/01/2020,SULLANA,MIXTA,FISCAL PROVINCIAL,PROVISIONAL (Titular Promovido),MASCULINO,1,200601,PIURA,SULLANA,SULLANA,14/06/2023
2019,12,02/01/2020,SULLANA,MIXTA,FISCAL PROVINCIAL,TITULAR,FEMENINO,1,200601,PIURA,SULLANA,SULLANA,14/06/2023
2019,12,02/01/2020,SULLANA,MIXTA,FISCAL SUPERIOR,TITULAR,FEMENINO,1,200601,PIURA,SULLANA,SULLANA,14/06/2023
2019,12,02/01/2020,SULLANA,PENAL,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,FEMENINO,5,200601,PIURA,SULLANA,SULLANA,14/06/2023
2019,12,02/01/2020,SULLANA,PENAL,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,MASCULINO,4,200601,PIURA,SULLANA,SULLANA,14/06/2023
2019,12,02/01/2020,SULLANA,PENAL,FISCAL ADJUNTO PROVINCIAL,TITULAR,FEMENINO,7,200601,PIURA,SULLANA,SULLANA,14/06/2023
2019,12,02/01/2020,SULLANA,PENAL,FISCAL ADJUNTO PROVINCIAL,TITULAR,MASCULINO,5,200601,PIURA,SULLANA,SULLANA,14/06/2023
2019,12,02/01/2020,SULLANA,PENAL,FISCAL ADJUNTO SUPERIOR,PROVISIONAL (Titular Promovido),FEMENINO,1,200601,PIURA,SULLANA,SULLANA,14/06/2023
2019,12,02/01/2020,SULLANA,PENAL,FISCAL ADJUNTO SUPERIOR,TITULAR,FEMENINO,2,200601,PIURA,SULLANA,SULLANA,14/06/2023
2019,12,02/01/2020,SULLANA,PENAL,FISCAL PROVINCIAL,PROVISIONAL (Titular Promovido),FEMENINO,1,200601,PIURA,SULLANA,SULLANA,14/06/2023
2019,12,02/01/2020,SULLANA,PENAL,FISCAL PROVINCIAL,PROVISIONAL (Titular Promovido),MASCULINO,1,200601,PIURA,SULLANA,SULLANA,14/06/2023
2019,12,02/01/2020,SULLANA,PENAL,FISCAL PROVINCIAL,TITULAR,FEMENINO,1,200601,PIURA,SULLANA,SULLANA,14/06/2023
2019,12,02/01/2020,SULLANA,PENAL,FISCAL PROVINCIAL,TITULAR,MASCULINO,8,200601,PIURA,SULLANA,SULLANA,14/06/2023
2019,12,02/01/2020,SULLANA,PENAL,FISCAL SUPERIOR,PROVISIONAL (Titular Promovido),MASCULINO,1,200601,PIURA,SULLANA,SULLANA,14/06/2023
2019,12,02/01/2020,SULLANA,PENAL,FISCAL SUPERIOR,TITULAR,FEMENINO,1,200601,PIURA,SULLANA,SULLANA,14/06/2023
2019,12,02/01/2020,SULLANA,PREVENCION DEL DELITO,FISCAL ADJUNTO PROVINCIAL,TITULAR,FEMENINO,1,200601,PIURA,SULLANA,SULLANA,14/06/2023
2019,12,02/01/2020,SULLANA,PREVENCION DEL DELITO,FISCAL PROVINCIAL,TITULAR,MASCULINO,1,200601,PIURA,SULLANA,SULLANA,14/06/2023
2019,12,02/01/2020,TACNA,CIVIL Y FAMILIA,FISCAL ADJUNTO PROVINCIAL,TITULAR,FEMENINO,1,230101,TACNA,TACNA,TACNA,14/06/2023
2019,12,02/01/2020,TACNA,CIVIL Y FAMILIA,FISCAL ADJUNTO PROVINCIAL,TITULAR,MASCULINO,1,230101,TACNA,TACNA,TACNA,14/06/2023
2019,12,02/01/2020,TACNA,CIVIL Y FAMILIA,FISCAL ADJUNTO SUPERIOR,TITULAR,FEMENINO,1,230101,TACNA,TACNA,TACNA,14/06/2023
2019,12,02/01/2020,TACNA,CIVIL Y FAMILIA,FISCAL PROVINCIAL,TITULAR,MASCULINO,1,230101,TACNA,TACNA,TACNA,14/06/2023
2019,12,02/01/2020,TACNA,CIVIL Y FAMILIA,FISCAL SUPERIOR,TITULAR,MASCULINO,1,230101,TACNA,TACNA,TACNA,14/06/2023
2019,12,02/01/2020,TACNA,CONTROL INTERNO,FISCAL ADJUNTO SUPERIOR,PROVISIONAL (Titular Promovido),MASCULINO,2,230101,TACNA,TACNA,TACNA,14/06/2023
2019,12,02/01/2020,TACNA,CONTROL INTERNO,FISCAL SUPERIOR,TITULAR,MASCULINO,1,230101,TACNA,TACNA,TACNA,14/06/2023
2019,12,02/01/2020,TACNA,CORRUPCION DE FUNCIONARIOS,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,FEMENINO,1,230101,TACNA,TACNA,TACNA,14/06/2023
2019,12,02/01/2020,TACNA,CORRUPCION DE FUNCIONARIOS,FISCAL ADJUNTO PROVINCIAL,TITULAR,FEMENINO,2,230101,TACNA,TACNA,TACNA,14/06/2023
2019,12,02/01/2020,TACNA,CORRUPCION DE FUNCIONARIOS,FISCAL ADJUNTO PROVINCIAL,TITULAR,MASCULINO,3,230101,TACNA,TACNA,TACNA,14/06/2023
2019,12,02/01/2020,TACNA,CORRUPCION DE FUNCIONARIOS,FISCAL PROVINCIAL,PROVISIONAL (Titular Promovido),MASCULINO,1,230101,TACNA,TACNA,TACNA,14/06/2023
2019,12,02/01/2020,TACNA,CORRUPCION DE FUNCIONARIOS,FISCAL PROVINCIAL,TITULAR,FEMENINO,1,230101,TACNA,TACNA,TACNA,14/06/2023
2019,12,02/01/2020,TACNA,CORRUPCION DE FUNCIONARIOS,FISCAL PROVINCIAL,TITULAR,MASCULINO,1,230101,TACNA,TACNA,TACNA,14/06/2023
2019,12,02/01/2020,TACNA,DELITOS DE TRATA DE PERSONAS,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,MASCULINO,2,230101,TACNA,TACNA,TACNA,14/06/2023
2019,12,02/01/2020,TACNA,DELITOS DE TRATA DE PERSONAS,FISCAL PROVINCIAL,PROVISIONAL,FEMENINO,1,230101,TACNA,TACNA,TACNA,14/06/2023
2019,12,02/01/2020,TACNA,EXTINCION DE DOMINIO,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,MASCULINO,2,230101,TACNA,TACNA,TACNA,14/06/2023
2019,12,02/01/2020,TACNA,EXTINCION DE DOMINIO,FISCAL PROVINCIAL,PROVISIONAL (Titular Promovido),FEMENINO,1,230101,TACNA,TACNA,TACNA,14/06/2023
2019,12,02/01/2020,TACNA,LAVADO DE ACTIVOS,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,FEMENINO,1,230101,TACNA,TACNA,TACNA,14/06/2023
2019,12,02/01/2020,TACNA,LAVADO DE ACTIVOS,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,MASCULINO,1,230101,TACNA,TACNA,TACNA,14/06/2023
2019,12,02/01/2020,TACNA,LAVADO DE ACTIVOS,FISCAL PROVINCIAL,PROVISIONAL (Titular Promovido),MASCULINO,1,230101,TACNA,TACNA,TACNA,14/06/2023
