anio,mes,fecha_descarga,distrito_fiscal,ubicacion_especialidad,cargo,condicion,sexo,total,ubigeo_pjfs,dpto_pjfs,prov_pjfs,dist_pjfs,fecha_corte
2020,12,04/01/2021,PIURA,CRIMEN ORGANIZADO,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,MASCULINO,1,200101,PIURA,PIURA,PIURA,15/06/2023
2020,12,04/01/2021,PIURA,CRIMEN ORGANIZADO,FISCAL ADJUNTO PROVINCIAL,TITULAR,FEMENINO,5,200101,PIURA,PIURA,PIURA,15/06/2023
2020,12,04/01/2021,PIURA,CRIMEN ORGANIZADO,FISCAL ADJUNTO PROVINCIAL,TITULAR,MASCULINO,1,200101,PIURA,PIURA,PIURA,15/06/2023
2020,12,04/01/2021,PIURA,CRIMEN ORGANIZADO,FISCAL PROVINCIAL,PROVISIONAL (Titular Promovido),MASCULINO,1,200101,PIURA,PIURA,PIURA,15/06/2023
2020,12,04/01/2021,PIURA,CRIMEN ORGANIZADO,FISCAL PROVINCIAL,TITULAR,FEMENINO,1,200101,PIURA,PIURA,PIURA,15/06/2023
2020,12,04/01/2021,PIURA,CRIMEN ORGANIZADO,FISCAL PROVINCIAL,TITULAR,MASCULINO,2,200101,PIURA,PIURA,PIURA,15/06/2023
2020,12,04/01/2021,PIURA,DELITOS DE TRATA DE PERSONAS,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,FEMENINO,1,200101,PIURA,PIURA,PIURA,15/06/2023
2020,12,04/01/2021,PIURA,DELITOS DE TRATA DE PERSONAS,FISCAL PROVINCIAL,PROVISIONAL (Titular Promovido),MASCULINO,1,200101,PIURA,PIURA,PIURA,15/06/2023
2020,12,04/01/2021,PIURA,EXTINCION DE DOMINIO,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,FEMENINO,1,200101,PIURA,PIURA,PIURA,15/06/2023
2020,12,04/01/2021,PIURA,EXTINCION DE DOMINIO,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,MASCULINO,1,200101,PIURA,PIURA,PIURA,15/06/2023
2020,12,04/01/2021,PIURA,EXTINCION DE DOMINIO,FISCAL PROVINCIAL,PROVISIONAL (Titular Promovido),FEMENINO,1,200101,PIURA,PIURA,PIURA,15/06/2023
2020,12,04/01/2021,PIURA,FAMILIA,FISCAL ADJUNTO PROVINCIAL,TITULAR,FEMENINO,2,200101,PIURA,PIURA,PIURA,15/06/2023
2020,12,04/01/2021,PIURA,FAMILIA,FISCAL PROVINCIAL,TITULAR,FEMENINO,2,200101,PIURA,PIURA,PIURA,15/06/2023
2020,12,04/01/2021,PIURA,MATERIA AMBIENTAL,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,MASCULINO,2,200101,PIURA,PIURA,PIURA,15/06/2023
2020,12,04/01/2021,PIURA,MATERIA AMBIENTAL,FISCAL PROVINCIAL,TITULAR,FEMENINO,1,200101,PIURA,PIURA,PIURA,15/06/2023
2020,12,04/01/2021,PIURA,MIXTA,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,FEMENINO,1,200101,PIURA,PIURA,PIURA,15/06/2023
2020,12,04/01/2021,PIURA,MIXTA,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,MASCULINO,5,200101,PIURA,PIURA,PIURA,15/06/2023
2020,12,04/01/2021,PIURA,MIXTA,FISCAL ADJUNTO PROVINCIAL,TITULAR,FEMENINO,3,200101,PIURA,PIURA,PIURA,15/06/2023
2020,12,04/01/2021,PIURA,MIXTA,FISCAL ADJUNTO SUPERIOR,TITULAR,FEMENINO,1,200101,PIURA,PIURA,PIURA,15/06/2023
2020,12,04/01/2021,PIURA,MIXTA,FISCAL PROVINCIAL,PROVISIONAL (Titular Promovido),MASCULINO,1,200101,PIURA,PIURA,PIURA,15/06/2023
2020,12,04/01/2021,PIURA,MIXTA,FISCAL PROVINCIAL,TITULAR,FEMENINO,2,200101,PIURA,PIURA,PIURA,15/06/2023
2020,12,04/01/2021,PIURA,MIXTA,FISCAL PROVINCIAL,TITULAR,MASCULINO,3,200101,PIURA,PIURA,PIURA,15/06/2023
2020,12,04/01/2021,PIURA,MIXTA,FISCAL SUPERIOR,TITULAR,FEMENINO,1,200101,PIURA,PIURA,PIURA,15/06/2023
2020,12,04/01/2021,PIURA,PENAL,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,FEMENINO,12,200101,PIURA,PIURA,PIURA,15/06/2023
2020,12,04/01/2021,PIURA,PENAL,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,MASCULINO,4,200101,PIURA,PIURA,PIURA,15/06/2023
2020,12,04/01/2021,PIURA,PENAL,FISCAL ADJUNTO PROVINCIAL,TITULAR,FEMENINO,14,200101,PIURA,PIURA,PIURA,15/06/2023
2020,12,04/01/2021,PIURA,PENAL,FISCAL ADJUNTO PROVINCIAL,TITULAR,MASCULINO,11,200101,PIURA,PIURA,PIURA,15/06/2023
2020,12,04/01/2021,PIURA,PENAL,FISCAL ADJUNTO SUPERIOR,PROVISIONAL,FEMENINO,1,200101,PIURA,PIURA,PIURA,15/06/2023
2020,12,04/01/2021,PIURA,PENAL,FISCAL ADJUNTO SUPERIOR,PROVISIONAL (Titular Promovido),MASCULINO,1,200101,PIURA,PIURA,PIURA,15/06/2023
2020,12,04/01/2021,PIURA,PENAL,FISCAL ADJUNTO SUPERIOR,TITULAR,FEMENINO,2,200101,PIURA,PIURA,PIURA,15/06/2023
2020,12,04/01/2021,PIURA,PENAL,FISCAL ADJUNTO SUPERIOR,TITULAR,MASCULINO,1,200101,PIURA,PIURA,PIURA,15/06/2023
2020,12,04/01/2021,PIURA,PENAL,FISCAL PROVINCIAL,TITULAR,FEMENINO,11,200101,PIURA,PIURA,PIURA,15/06/2023
2020,12,04/01/2021,PIURA,PENAL,FISCAL PROVINCIAL,TITULAR,MASCULINO,10,200101,PIURA,PIURA,PIURA,15/06/2023
2020,12,04/01/2021,PIURA,PENAL,FISCAL SUPERIOR,PROVISIONAL (Titular Promovido),MASCULINO,2,200101,PIURA,PIURA,PIURA,15/06/2023
2020,12,04/01/2021,PIURA,PENAL,FISCAL SUPERIOR,TITULAR,FEMENINO,1,200101,PIURA,PIURA,PIURA,15/06/2023
2020,12,04/01/2021,PIURA,PENAL,FISCAL SUPERIOR,TITULAR,MASCULINO,2,200101,PIURA,PIURA,PIURA,15/06/2023
2020,12,04/01/2021,PIURA,PREVENCION DEL DELITO,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,FEMENINO,2,200101,PIURA,PIURA,PIURA,15/06/2023
2020,12,04/01/2021,PIURA,PREVENCION DEL DELITO,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,MASCULINO,2,200101,PIURA,PIURA,PIURA,15/06/2023
2020,12,04/01/2021,PIURA,PREVENCION DEL DELITO,FISCAL PROVINCIAL,PROVISIONAL (Titular Promovido),FEMENINO,2,200101,PIURA,PIURA,PIURA,15/06/2023
2020,12,04/01/2021,PIURA,TRAFICO ILICITO DE DROGAS,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,FEMENINO,1,200101,PIURA,PIURA,PIURA,15/06/2023
2020,12,04/01/2021,PIURA,TRAFICO ILICITO DE DROGAS,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,MASCULINO,1,200101,PIURA,PIURA,PIURA,15/06/2023
2020,12,04/01/2021,PIURA,TRAFICO ILICITO DE DROGAS,FISCAL PROVINCIAL,PROVISIONAL (Titular Promovido),MASCULINO,1,200101,PIURA,PIURA,PIURA,15/06/2023
2020,12,04/01/2021,PIURA,VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,FEMENINO,12,200101,PIURA,PIURA,PIURA,15/06/2023
2020,12,04/01/2021,PIURA,VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,MASCULINO,5,200101,PIURA,PIURA,PIURA,15/06/2023
2020,12,04/01/2021,PIURA,VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,FISCAL ADJUNTO PROVINCIAL,TITULAR,FEMENINO,7,200101,PIURA,PIURA,PIURA,15/06/2023
2020,12,04/01/2021,PIURA,VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,FISCAL ADJUNTO PROVINCIAL,TITULAR,MASCULINO,1,200101,PIURA,PIURA,PIURA,15/06/2023
2020,12,04/01/2021,PIURA,VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,FISCAL PROVINCIAL,PROVISIONAL (Titular Promovido),FEMENINO,3,200101,PIURA,PIURA,PIURA,15/06/2023
2020,12,04/01/2021,PIURA,VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,FISCAL PROVINCIAL,PROVISIONAL (Titular Promovido),MASCULINO,4,200101,PIURA,PIURA,PIURA,15/06/2023
2020,12,04/01/2021,PIURA,VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,FISCAL PROVINCIAL,TITULAR,FEMENINO,5,200101,PIURA,PIURA,PIURA,15/06/2023
2020,12,04/01/2021,PIURA,VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,FISCAL PROVINCIAL,TITULAR,MASCULINO,2,200101,PIURA,PIURA,PIURA,15/06/2023
2020,12,04/01/2021,PUNO,CIVIL Y FAMILIA,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,FEMENINO,2,210101,PUNO,PUNO,PUNO,15/06/2023
2020,12,04/01/2021,PUNO,CIVIL Y FAMILIA,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,MASCULINO,4,210101,PUNO,PUNO,PUNO,15/06/2023
2020,12,04/01/2021,PUNO,CIVIL Y FAMILIA,FISCAL ADJUNTO PROVINCIAL,TITULAR,FEMENINO,7,210101,PUNO,PUNO,PUNO,15/06/2023
2020,12,04/01/2021,PUNO,CIVIL Y FAMILIA,FISCAL ADJUNTO PROVINCIAL,TITULAR,MASCULINO,6,210101,PUNO,PUNO,PUNO,15/06/2023
2020,12,04/01/2021,PUNO,CIVIL Y FAMILIA,FISCAL ADJUNTO SUPERIOR,TITULAR,FEMENINO,1,210101,PUNO,PUNO,PUNO,15/06/2023
2020,12,04/01/2021,PUNO,CIVIL Y FAMILIA,FISCAL ADJUNTO SUPERIOR,TITULAR,MASCULINO,1,210101,PUNO,PUNO,PUNO,15/06/2023
2020,12,04/01/2021,PUNO,CIVIL Y FAMILIA,FISCAL PROVINCIAL,PROVISIONAL,FEMENINO,2,210101,PUNO,PUNO,PUNO,15/06/2023
2020,12,04/01/2021,PUNO,CIVIL Y FAMILIA,FISCAL PROVINCIAL,PROVISIONAL (Titular Promovido),MASCULINO,2,210101,PUNO,PUNO,PUNO,15/06/2023
2020,12,04/01/2021,PUNO,CIVIL Y FAMILIA,FISCAL PROVINCIAL,TITULAR,FEMENINO,4,210101,PUNO,PUNO,PUNO,15/06/2023
2020,12,04/01/2021,PUNO,CIVIL Y FAMILIA,FISCAL PROVINCIAL,TITULAR,MASCULINO,5,210101,PUNO,PUNO,PUNO,15/06/2023
2020,12,04/01/2021,PUNO,CIVIL Y FAMILIA,FISCAL SUPERIOR,TITULAR,FEMENINO,2,210101,PUNO,PUNO,PUNO,15/06/2023
2020,12,04/01/2021,PUNO,CONTROL INTERNO,FISCAL ADJUNTO SUPERIOR,PROVISIONAL (Titular Promovido),FEMENINO,2,210101,PUNO,PUNO,PUNO,15/06/2023
2020,12,04/01/2021,PUNO,CONTROL INTERNO,FISCAL SUPERIOR,TITULAR,FEMENINO,1,210101,PUNO,PUNO,PUNO,15/06/2023
2020,12,04/01/2021,PUNO,CORRUPCION DE FUNCIONARIOS,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,FEMENINO,1,210101,PUNO,PUNO,PUNO,15/06/2023
2020,12,04/01/2021,PUNO,CORRUPCION DE FUNCIONARIOS,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,MASCULINO,1,210101,PUNO,PUNO,PUNO,15/06/2023
2020,12,04/01/2021,PUNO,CORRUPCION DE FUNCIONARIOS,FISCAL ADJUNTO PROVINCIAL,TITULAR,FEMENINO,3,210101,PUNO,PUNO,PUNO,15/06/2023
2020,12,04/01/2021,PUNO,CORRUPCION DE FUNCIONARIOS,FISCAL ADJUNTO PROVINCIAL,TITULAR,MASCULINO,1,210101,PUNO,PUNO,PUNO,15/06/2023
2020,12,04/01/2021,PUNO,CORRUPCION DE FUNCIONARIOS,FISCAL PROVINCIAL,PROVISIONAL (Titular Promovido),MASCULINO,1,210101,PUNO,PUNO,PUNO,15/06/2023
2020,12,04/01/2021,PUNO,CORRUPCION DE FUNCIONARIOS,FISCAL PROVINCIAL,TITULAR,MASCULINO,1,210101,PUNO,PUNO,PUNO,15/06/2023
2020,12,04/01/2021,PUNO,CRIMEN ORGANIZADO,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,MASCULINO,1,210101,PUNO,PUNO,PUNO,15/06/2023
2020,12,04/01/2021,PUNO,CRIMEN ORGANIZADO,FISCAL ADJUNTO PROVINCIAL,TITULAR,FEMENINO,1,210101,PUNO,PUNO,PUNO,15/06/2023
2020,12,04/01/2021,PUNO,CRIMEN ORGANIZADO,FISCAL ADJUNTO PROVINCIAL,TITULAR,MASCULINO,2,210101,PUNO,PUNO,PUNO,15/06/2023
2020,12,04/01/2021,PUNO,CRIMEN ORGANIZADO,FISCAL PROVINCIAL,TITULAR,MASCULINO,2,210101,PUNO,PUNO,PUNO,15/06/2023
2020,12,04/01/2021,PUNO,DELITOS ADUANEROS Y CONTRA LA PROPIEDAD INTELECTUAL,FISCAL ADJUNTO PROVINCIAL,TITULAR,FEMENINO,2,210101,PUNO,PUNO,PUNO,15/06/2023
2020,12,04/01/2021,PUNO,DELITOS ADUANEROS Y CONTRA LA PROPIEDAD INTELECTUAL,FISCAL ADJUNTO PROVINCIAL,TITULAR,MASCULINO,2,210101,PUNO,PUNO,PUNO,15/06/2023
2020,12,04/01/2021,PUNO,DELITOS ADUANEROS Y CONTRA LA PROPIEDAD INTELECTUAL,FISCAL PROVINCIAL,TITULAR,FEMENINO,1,210101,PUNO,PUNO,PUNO,15/06/2023
2020,12,04/01/2021,PUNO,DELITOS ADUANEROS Y CONTRA LA PROPIEDAD INTELECTUAL,FISCAL PROVINCIAL,TITULAR,MASCULINO,1,210101,PUNO,PUNO,PUNO,15/06/2023
2020,12,04/01/2021,PUNO,DELITOS DE TRATA DE PERSONAS,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,FEMENINO,2,210101,PUNO,PUNO,PUNO,15/06/2023
2020,12,04/01/2021,PUNO,DELITOS DE TRATA DE PERSONAS,FISCAL ADJUNTO PROVINCIAL,TITULAR,MASCULINO,1,210101,PUNO,PUNO,PUNO,15/06/2023
2020,12,04/01/2021,PUNO,DELITOS DE TRATA DE PERSONAS,FISCAL PROVINCIAL,PROVISIONAL (Titular Promovido),MASCULINO,1,210101,PUNO,PUNO,PUNO,15/06/2023
2020,12,04/01/2021,PUNO,EXTINCION DE DOMINIO,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,FEMENINO,2,210101,PUNO,PUNO,PUNO,15/06/2023
2020,12,04/01/2021,PUNO,EXTINCION DE DOMINIO,FISCAL PROVINCIAL,PROVISIONAL (Titular Promovido),MASCULINO,1,210101,PUNO,PUNO,PUNO,15/06/2023
2020,12,04/01/2021,PUNO,LAVADO DE ACTIVOS,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,FEMENINO,4,210101,PUNO,PUNO,PUNO,15/06/2023
2020,12,04/01/2021,PUNO,LAVADO DE ACTIVOS,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,MASCULINO,2,210101,PUNO,PUNO,PUNO,15/06/2023
2020,12,04/01/2021,PUNO,LAVADO DE ACTIVOS,FISCAL ADJUNTO PROVINCIAL,TITULAR,MASCULINO,2,210101,PUNO,PUNO,PUNO,15/06/2023
2020,12,04/01/2021,PUNO,LAVADO DE ACTIVOS,FISCAL PROVINCIAL,PROVISIONAL (Titular Promovido),MASCULINO,2,210101,PUNO,PUNO,PUNO,15/06/2023
2020,12,04/01/2021,PUNO,LAVADO DE ACTIVOS,FISCAL PROVINCIAL,TITULAR,FEMENINO,1,210101,PUNO,PUNO,PUNO,15/06/2023
2020,12,04/01/2021,PUNO,LAVADO DE ACTIVOS,FISCAL PROVINCIAL,TITULAR,MASCULINO,1,210101,PUNO,PUNO,PUNO,15/06/2023
2020,12,04/01/2021,PUNO,MATERIA AMBIENTAL,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,MASCULINO,2,210101,PUNO,PUNO,PUNO,15/06/2023
2020,12,04/01/2021,PUNO,MATERIA AMBIENTAL,FISCAL PROVINCIAL,PROVISIONAL,MASCULINO,1,210101,PUNO,PUNO,PUNO,15/06/2023
2020,12,04/01/2021,PUNO,MATERIA AMBIENTAL,FISCAL PROVINCIAL,PROVISIONAL (Titular Promovido),MASCULINO,1,210101,PUNO,PUNO,PUNO,15/06/2023
2020,12,04/01/2021,PUNO,MIXTA,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,FEMENINO,2,210101,PUNO,PUNO,PUNO,15/06/2023
2020,12,04/01/2021,PUNO,MIXTA,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,MASCULINO,3,210101,PUNO,PUNO,PUNO,15/06/2023
2020,12,04/01/2021,PUNO,MIXTA,FISCAL ADJUNTO PROVINCIAL,TITULAR,FEMENINO,1,210101,PUNO,PUNO,PUNO,15/06/2023
2020,12,04/01/2021,PUNO,MIXTA,FISCAL ADJUNTO PROVINCIAL,TITULAR,MASCULINO,6,210101,PUNO,PUNO,PUNO,15/06/2023
2020,12,04/01/2021,PUNO,MIXTA,FISCAL ADJUNTO SUPERIOR,PROVISIONAL (Titular Promovido),MASCULINO,1,210101,PUNO,PUNO,PUNO,15/06/2023
2020,12,04/01/2021,PUNO,MIXTA,FISCAL PROVINCIAL,TITULAR,MASCULINO,5,210101,PUNO,PUNO,PUNO,15/06/2023
2020,12,04/01/2021,PUNO,MIXTA,FISCAL SUPERIOR,PROVISIONAL (Titular Promovido),FEMENINO,1,210101,PUNO,PUNO,PUNO,15/06/2023
2020,12,04/01/2021,PUNO,PENAL,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,FEMENINO,17,210101,PUNO,PUNO,PUNO,15/06/2023
2020,12,04/01/2021,PUNO,PENAL,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,MASCULINO,13,210101,PUNO,PUNO,PUNO,15/06/2023
2020,12,04/01/2021,PUNO,PENAL,FISCAL ADJUNTO PROVINCIAL,TITULAR,FEMENINO,11,210101,PUNO,PUNO,PUNO,15/06/2023
2020,12,04/01/2021,PUNO,PENAL,FISCAL ADJUNTO PROVINCIAL,TITULAR,MASCULINO,18,210101,PUNO,PUNO,PUNO,15/06/2023
2020,12,04/01/2021,PUNO,PENAL,FISCAL ADJUNTO SUPERIOR,PROVISIONAL (Titular Promovido),MASCULINO,1,210101,PUNO,PUNO,PUNO,15/06/2023
2020,12,04/01/2021,PUNO,PENAL,FISCAL ADJUNTO SUPERIOR,TITULAR,FEMENINO,1,210101,PUNO,PUNO,PUNO,15/06/2023
2020,12,04/01/2021,PUNO,PENAL,FISCAL ADJUNTO SUPERIOR,TITULAR,MASCULINO,3,210101,PUNO,PUNO,PUNO,15/06/2023
2020,12,04/01/2021,PUNO,PENAL,FISCAL PROVINCIAL,PROVISIONAL,MASCULINO,1,210101,PUNO,PUNO,PUNO,15/06/2023
2020,12,04/01/2021,PUNO,PENAL,FISCAL PROVINCIAL,PROVISIONAL (Titular Promovido),FEMENINO,3,210101,PUNO,PUNO,PUNO,15/06/2023
2020,12,04/01/2021,PUNO,PENAL,FISCAL PROVINCIAL,PROVISIONAL (Titular Promovido),MASCULINO,5,210101,PUNO,PUNO,PUNO,15/06/2023
2020,12,04/01/2021,PUNO,PENAL,FISCAL PROVINCIAL,TITULAR,FEMENINO,4,210101,PUNO,PUNO,PUNO,15/06/2023
2020,12,04/01/2021,PUNO,PENAL,FISCAL PROVINCIAL,TITULAR,MASCULINO,16,210101,PUNO,PUNO,PUNO,15/06/2023
2020,12,04/01/2021,PUNO,PENAL,FISCAL SUPERIOR,TITULAR,FEMENINO,1,210101,PUNO,PUNO,PUNO,15/06/2023
2020,12,04/01/2021,PUNO,PENAL,FISCAL SUPERIOR,TITULAR,MASCULINO,2,210101,PUNO,PUNO,PUNO,15/06/2023
2020,12,04/01/2021,PUNO,PREVENCION DEL DELITO,FISCAL ADJUNTO PROVINCIAL,TITULAR,FEMENINO,2,210101,PUNO,PUNO,PUNO,15/06/2023
2020,12,04/01/2021,PUNO,PREVENCION DEL DELITO,FISCAL ADJUNTO PROVINCIAL,TITULAR,MASCULINO,2,210101,PUNO,PUNO,PUNO,15/06/2023
2020,12,04/01/2021,PUNO,PREVENCION DEL DELITO,FISCAL PROVINCIAL,TITULAR,FEMENINO,2,210101,PUNO,PUNO,PUNO,15/06/2023
2020,12,04/01/2021,PUNO,PREVENCION DEL DELITO,FISCAL PROVINCIAL,TITULAR,MASCULINO,1,210101,PUNO,PUNO,PUNO,15/06/2023
2020,12,04/01/2021,PUNO,TRAFICO ILICITO DE DROGAS,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,FEMENINO,2,210101,PUNO,PUNO,PUNO,15/06/2023
2020,12,04/01/2021,PUNO,TRAFICO ILICITO DE DROGAS,FISCAL ADJUNTO PROVINCIAL,TITULAR,MASCULINO,1,210101,PUNO,PUNO,PUNO,15/06/2023
2020,12,04/01/2021,PUNO,TRAFICO ILICITO DE DROGAS,FISCAL PROVINCIAL,PROVISIONAL (Titular Promovido),MASCULINO,1,210101,PUNO,PUNO,PUNO,15/06/2023
2020,12,04/01/2021,SAN MARTIN,CIVIL Y FAMILIA,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,FEMENINO,7,220101,SAN MARTIN,MOYOBAMBA,MOYOBAMBA,15/06/2023
2020,12,04/01/2021,SAN MARTIN,CIVIL Y FAMILIA,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,MASCULINO,4,220101,SAN MARTIN,MOYOBAMBA,MOYOBAMBA,15/06/2023
2020,12,04/01/2021,SAN MARTIN,CIVIL Y FAMILIA,FISCAL ADJUNTO PROVINCIAL,TITULAR,FEMENINO,4,220101,SAN MARTIN,MOYOBAMBA,MOYOBAMBA,15/06/2023
2020,12,04/01/2021,SAN MARTIN,CIVIL Y FAMILIA,FISCAL ADJUNTO PROVINCIAL,TITULAR,MASCULINO,4,220101,SAN MARTIN,MOYOBAMBA,MOYOBAMBA,15/06/2023
2020,12,04/01/2021,SAN MARTIN,CIVIL Y FAMILIA,FISCAL ADJUNTO SUPERIOR,PROVISIONAL (Titular Promovido),MASCULINO,1,220101,SAN MARTIN,MOYOBAMBA,MOYOBAMBA,15/06/2023
2020,12,04/01/2021,SAN MARTIN,CIVIL Y FAMILIA,FISCAL ADJUNTO SUPERIOR,TITULAR,FEMENINO,1,220101,SAN MARTIN,MOYOBAMBA,MOYOBAMBA,15/06/2023
2020,12,04/01/2021,SAN MARTIN,CIVIL Y FAMILIA,FISCAL PROVINCIAL,PROVISIONAL,FEMENINO,2,220101,SAN MARTIN,MOYOBAMBA,MOYOBAMBA,15/06/2023
2020,12,04/01/2021,SAN MARTIN,CIVIL Y FAMILIA,FISCAL PROVINCIAL,PROVISIONAL,MASCULINO,1,220101,SAN MARTIN,MOYOBAMBA,MOYOBAMBA,15/06/2023
2020,12,04/01/2021,SAN MARTIN,CIVIL Y FAMILIA,FISCAL PROVINCIAL,PROVISIONAL (Titular Promovido),MASCULINO,2,220101,SAN MARTIN,MOYOBAMBA,MOYOBAMBA,15/06/2023
2020,12,04/01/2021,SAN MARTIN,CIVIL Y FAMILIA,FISCAL PROVINCIAL,TITULAR,FEMENINO,2,220101,SAN MARTIN,MOYOBAMBA,MOYOBAMBA,15/06/2023
2020,12,04/01/2021,SAN MARTIN,CIVIL Y FAMILIA,FISCAL PROVINCIAL,TITULAR,MASCULINO,6,220101,SAN MARTIN,MOYOBAMBA,MOYOBAMBA,15/06/2023
2020,12,04/01/2021,SAN MARTIN,CIVIL Y FAMILIA,FISCAL SUPERIOR,PROVISIONAL (Titular Promovido),FEMENINO,1,220101,SAN MARTIN,MOYOBAMBA,MOYOBAMBA,15/06/2023
2020,12,04/01/2021,SAN MARTIN,CIVIL Y FAMILIA,FISCAL SUPERIOR,TITULAR,FEMENINO,1,220101,SAN MARTIN,MOYOBAMBA,MOYOBAMBA,15/06/2023
2020,12,04/01/2021,SAN MARTIN,CONTROL INTERNO,FISCAL ADJUNTO SUPERIOR,PROVISIONAL,FEMENINO,1,220101,SAN MARTIN,MOYOBAMBA,MOYOBAMBA,15/06/2023
2020,12,04/01/2021,SAN MARTIN,CONTROL INTERNO,FISCAL ADJUNTO SUPERIOR,PROVISIONAL (Titular Promovido),MASCULINO,1,220101,SAN MARTIN,MOYOBAMBA,MOYOBAMBA,15/06/2023
2020,12,04/01/2021,SAN MARTIN,CONTROL INTERNO,FISCAL SUPERIOR,TITULAR,MASCULINO,1,220101,SAN MARTIN,MOYOBAMBA,MOYOBAMBA,15/06/2023
2020,12,04/01/2021,SAN MARTIN,CORRUPCION DE FUNCIONARIOS,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,FEMENINO,3,220101,SAN MARTIN,MOYOBAMBA,MOYOBAMBA,15/06/2023
2020,12,04/01/2021,SAN MARTIN,CORRUPCION DE FUNCIONARIOS,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,MASCULINO,2,220101,SAN MARTIN,MOYOBAMBA,MOYOBAMBA,15/06/2023
2020,12,04/01/2021,SAN MARTIN,CORRUPCION DE FUNCIONARIOS,FISCAL ADJUNTO PROVINCIAL,TITULAR,FEMENINO,1,220101,SAN MARTIN,MOYOBAMBA,MOYOBAMBA,15/06/2023
2020,12,04/01/2021,SAN MARTIN,CORRUPCION DE FUNCIONARIOS,FISCAL ADJUNTO PROVINCIAL,TITULAR,MASCULINO,1,220101,SAN MARTIN,MOYOBAMBA,MOYOBAMBA,15/06/2023
2020,12,04/01/2021,SAN MARTIN,CORRUPCION DE FUNCIONARIOS,FISCAL PROVINCIAL,TITULAR,MASCULINO,3,220101,SAN MARTIN,MOYOBAMBA,MOYOBAMBA,15/06/2023
2020,12,04/01/2021,SAN MARTIN,CRIMEN ORGANIZADO,FISCAL ADJUNTO PROVINCIAL,TITULAR,MASCULINO,2,220101,SAN MARTIN,MOYOBAMBA,MOYOBAMBA,15/06/2023
2020,12,04/01/2021,SAN MARTIN,CRIMEN ORGANIZADO,FISCAL PROVINCIAL,TITULAR,MASCULINO,1,220101,SAN MARTIN,MOYOBAMBA,MOYOBAMBA,15/06/2023
2020,12,04/01/2021,SAN MARTIN,MATERIA AMBIENTAL,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,MASCULINO,3,220101,SAN MARTIN,MOYOBAMBA,MOYOBAMBA,15/06/2023
2020,12,04/01/2021,SAN MARTIN,MATERIA AMBIENTAL,FISCAL ADJUNTO PROVINCIAL,TITULAR,FEMENINO,1,220101,SAN MARTIN,MOYOBAMBA,MOYOBAMBA,15/06/2023
2020,12,04/01/2021,SAN MARTIN,MATERIA AMBIENTAL,FISCAL PROVINCIAL,PROVISIONAL (Titular Promovido),FEMENINO,1,220101,SAN MARTIN,MOYOBAMBA,MOYOBAMBA,15/06/2023
