anio,mes,fecha_descarga,distrito_fiscal,ubicacion_especialidad,cargo,condicion,sexo,total,ubigeo_pjfs,dpto_pjfs,prov_pjfs,dist_pjfs,fecha_corte
2021,12,18/01/2022,PUNO,DELITOS ADUANEROS Y CONTRA LA PROPIEDAD INTELECTUAL,FISCAL ADJUNTO PROVINCIAL,TITULAR,MASCULINO,2,210101,PUNO,PUNO,PUNO,15/06/2023
2021,12,18/01/2022,PUNO,DELITOS ADUANEROS Y CONTRA LA PROPIEDAD INTELECTUAL,FISCAL PROVINCIAL,TITULAR,FEMENINO,1,210101,PUNO,PUNO,PUNO,15/06/2023
2021,12,18/01/2022,PUNO,DELITOS ADUANEROS Y CONTRA LA PROPIEDAD INTELECTUAL,FISCAL PROVINCIAL,TITULAR,MASCULINO,1,210101,PUNO,PUNO,PUNO,15/06/2023
2021,12,18/01/2022,PUNO,DELITOS DE TRATA DE PERSONAS,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,FEMENINO,2,210101,PUNO,PUNO,PUNO,15/06/2023
2021,12,18/01/2022,PUNO,DELITOS DE TRATA DE PERSONAS,FISCAL ADJUNTO PROVINCIAL,TITULAR,MASCULINO,1,210101,PUNO,PUNO,PUNO,15/06/2023
2021,12,18/01/2022,PUNO,DELITOS DE TRATA DE PERSONAS,FISCAL PROVINCIAL,PROVISIONAL (Titular Promovido),MASCULINO,1,210101,PUNO,PUNO,PUNO,15/06/2023
2021,12,18/01/2022,PUNO,EXTINCION DE DOMINIO,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,FEMENINO,2,210101,PUNO,PUNO,PUNO,15/06/2023
2021,12,18/01/2022,PUNO,EXTINCION DE DOMINIO,FISCAL PROVINCIAL,PROVISIONAL (Titular Promovido),MASCULINO,1,210101,PUNO,PUNO,PUNO,15/06/2023
2021,12,18/01/2022,PUNO,FAMILIA,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,FEMENINO,5,210101,PUNO,PUNO,PUNO,15/06/2023
2021,12,18/01/2022,PUNO,FAMILIA,FISCAL ADJUNTO PROVINCIAL,TITULAR,FEMENINO,4,210101,PUNO,PUNO,PUNO,15/06/2023
2021,12,18/01/2022,PUNO,FAMILIA,FISCAL ADJUNTO PROVINCIAL,TITULAR,MASCULINO,5,210101,PUNO,PUNO,PUNO,15/06/2023
2021,12,18/01/2022,PUNO,FAMILIA,FISCAL PROVINCIAL,PROVISIONAL,FEMENINO,1,210101,PUNO,PUNO,PUNO,15/06/2023
2021,12,18/01/2022,PUNO,FAMILIA,FISCAL PROVINCIAL,PROVISIONAL (Titular Promovido),MASCULINO,3,210101,PUNO,PUNO,PUNO,15/06/2023
2021,12,18/01/2022,PUNO,FAMILIA,FISCAL PROVINCIAL,TITULAR,FEMENINO,2,210101,PUNO,PUNO,PUNO,15/06/2023
2021,12,18/01/2022,PUNO,FAMILIA,FISCAL PROVINCIAL,TITULAR,MASCULINO,3,210101,PUNO,PUNO,PUNO,15/06/2023
2021,12,18/01/2022,PUNO,LAVADO DE ACTIVOS,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,FEMENINO,4,210101,PUNO,PUNO,PUNO,15/06/2023
2021,12,18/01/2022,PUNO,LAVADO DE ACTIVOS,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,MASCULINO,2,210101,PUNO,PUNO,PUNO,15/06/2023
2021,12,18/01/2022,PUNO,LAVADO DE ACTIVOS,FISCAL ADJUNTO PROVINCIAL,TITULAR,MASCULINO,2,210101,PUNO,PUNO,PUNO,15/06/2023
2021,12,18/01/2022,PUNO,LAVADO DE ACTIVOS,FISCAL PROVINCIAL,PROVISIONAL (Titular Promovido),MASCULINO,2,210101,PUNO,PUNO,PUNO,15/06/2023
2021,12,18/01/2022,PUNO,LAVADO DE ACTIVOS,FISCAL PROVINCIAL,TITULAR,FEMENINO,1,210101,PUNO,PUNO,PUNO,15/06/2023
2021,12,18/01/2022,PUNO,LAVADO DE ACTIVOS,FISCAL PROVINCIAL,TITULAR,MASCULINO,1,210101,PUNO,PUNO,PUNO,15/06/2023
2021,12,18/01/2022,PUNO,MATERIA AMBIENTAL,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,MASCULINO,2,210101,PUNO,PUNO,PUNO,15/06/2023
2021,12,18/01/2022,PUNO,MATERIA AMBIENTAL,FISCAL PROVINCIAL,PROVISIONAL,MASCULINO,1,210101,PUNO,PUNO,PUNO,15/06/2023
2021,12,18/01/2022,PUNO,MATERIA AMBIENTAL,FISCAL PROVINCIAL,PROVISIONAL (Titular Promovido),MASCULINO,1,210101,PUNO,PUNO,PUNO,15/06/2023
2021,12,18/01/2022,PUNO,MIXTA,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,FEMENINO,2,210101,PUNO,PUNO,PUNO,15/06/2023
2021,12,18/01/2022,PUNO,MIXTA,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,MASCULINO,3,210101,PUNO,PUNO,PUNO,15/06/2023
2021,12,18/01/2022,PUNO,MIXTA,FISCAL ADJUNTO PROVINCIAL,TITULAR,FEMENINO,1,210101,PUNO,PUNO,PUNO,15/06/2023
2021,12,18/01/2022,PUNO,MIXTA,FISCAL ADJUNTO PROVINCIAL,TITULAR,MASCULINO,6,210101,PUNO,PUNO,PUNO,15/06/2023
2021,12,18/01/2022,PUNO,MIXTA,FISCAL ADJUNTO SUPERIOR,PROVISIONAL (Titular Promovido),MASCULINO,1,210101,PUNO,PUNO,PUNO,15/06/2023
2021,12,18/01/2022,PUNO,MIXTA,FISCAL PROVINCIAL,TITULAR,MASCULINO,5,210101,PUNO,PUNO,PUNO,15/06/2023
2021,12,18/01/2022,PUNO,MIXTA,FISCAL SUPERIOR,PROVISIONAL (Titular Promovido),FEMENINO,1,210101,PUNO,PUNO,PUNO,15/06/2023
2021,12,18/01/2022,PUNO,PENAL,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,FEMENINO,17,210101,PUNO,PUNO,PUNO,15/06/2023
2021,12,18/01/2022,PUNO,PENAL,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,MASCULINO,14,210101,PUNO,PUNO,PUNO,15/06/2023
2021,12,18/01/2022,PUNO,PENAL,FISCAL ADJUNTO PROVINCIAL,TITULAR,FEMENINO,11,210101,PUNO,PUNO,PUNO,15/06/2023
2021,12,18/01/2022,PUNO,PENAL,FISCAL ADJUNTO PROVINCIAL,TITULAR,MASCULINO,17,210101,PUNO,PUNO,PUNO,15/06/2023
2021,12,18/01/2022,PUNO,PENAL,FISCAL ADJUNTO SUPERIOR,PROVISIONAL (Titular Promovido),FEMENINO,1,210101,PUNO,PUNO,PUNO,15/06/2023
2021,12,18/01/2022,PUNO,PENAL,FISCAL ADJUNTO SUPERIOR,PROVISIONAL (Titular Promovido),MASCULINO,1,210101,PUNO,PUNO,PUNO,15/06/2023
2021,12,18/01/2022,PUNO,PENAL,FISCAL ADJUNTO SUPERIOR,TITULAR,MASCULINO,3,210101,PUNO,PUNO,PUNO,15/06/2023
2021,12,18/01/2022,PUNO,PENAL,FISCAL PROVINCIAL,PROVISIONAL,MASCULINO,1,210101,PUNO,PUNO,PUNO,15/06/2023
2021,12,18/01/2022,PUNO,PENAL,FISCAL PROVINCIAL,PROVISIONAL (Titular Promovido),FEMENINO,3,210101,PUNO,PUNO,PUNO,15/06/2023
2021,12,18/01/2022,PUNO,PENAL,FISCAL PROVINCIAL,PROVISIONAL (Titular Promovido),MASCULINO,6,210101,PUNO,PUNO,PUNO,15/06/2023
2021,12,18/01/2022,PUNO,PENAL,FISCAL PROVINCIAL,TITULAR,FEMENINO,3,210101,PUNO,PUNO,PUNO,15/06/2023
2021,12,18/01/2022,PUNO,PENAL,FISCAL PROVINCIAL,TITULAR,MASCULINO,16,210101,PUNO,PUNO,PUNO,15/06/2023
2021,12,18/01/2022,PUNO,PENAL,FISCAL SUPERIOR,PROVISIONAL (Titular Promovido),FEMENINO,1,210101,PUNO,PUNO,PUNO,15/06/2023
2021,12,18/01/2022,PUNO,PENAL,FISCAL SUPERIOR,TITULAR,FEMENINO,1,210101,PUNO,PUNO,PUNO,15/06/2023
2021,12,18/01/2022,PUNO,PENAL,FISCAL SUPERIOR,TITULAR,MASCULINO,2,210101,PUNO,PUNO,PUNO,15/06/2023
2021,12,18/01/2022,PUNO,PREVENCION DEL DELITO,FISCAL ADJUNTO PROVINCIAL,TITULAR,FEMENINO,2,210101,PUNO,PUNO,PUNO,15/06/2023
2021,12,18/01/2022,PUNO,PREVENCION DEL DELITO,FISCAL ADJUNTO PROVINCIAL,TITULAR,MASCULINO,2,210101,PUNO,PUNO,PUNO,15/06/2023
2021,12,18/01/2022,PUNO,PREVENCION DEL DELITO,FISCAL PROVINCIAL,TITULAR,FEMENINO,2,210101,PUNO,PUNO,PUNO,15/06/2023
2021,12,18/01/2022,PUNO,PREVENCION DEL DELITO,FISCAL PROVINCIAL,TITULAR,MASCULINO,1,210101,PUNO,PUNO,PUNO,15/06/2023
2021,12,18/01/2022,PUNO,TRAFICO ILICITO DE DROGAS,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,FEMENINO,2,210101,PUNO,PUNO,PUNO,15/06/2023
2021,12,18/01/2022,PUNO,TRAFICO ILICITO DE DROGAS,FISCAL PROVINCIAL,TITULAR,MASCULINO,1,210101,PUNO,PUNO,PUNO,15/06/2023
2021,12,18/01/2022,SAN MARTIN,CIVIL Y FAMILIA,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,FEMENINO,3,220101,SAN MARTIN,MOYOBAMBA,MOYOBAMBA,15/06/2023
2021,12,18/01/2022,SAN MARTIN,CIVIL Y FAMILIA,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,MASCULINO,1,220101,SAN MARTIN,MOYOBAMBA,MOYOBAMBA,15/06/2023
2021,12,18/01/2022,SAN MARTIN,CIVIL Y FAMILIA,FISCAL ADJUNTO PROVINCIAL,TITULAR,FEMENINO,1,220101,SAN MARTIN,MOYOBAMBA,MOYOBAMBA,15/06/2023
2021,12,18/01/2022,SAN MARTIN,CIVIL Y FAMILIA,FISCAL ADJUNTO PROVINCIAL,TITULAR,MASCULINO,2,220101,SAN MARTIN,MOYOBAMBA,MOYOBAMBA,15/06/2023
2021,12,18/01/2022,SAN MARTIN,CIVIL Y FAMILIA,FISCAL PROVINCIAL,PROVISIONAL,MASCULINO,1,220101,SAN MARTIN,MOYOBAMBA,MOYOBAMBA,15/06/2023
2021,12,18/01/2022,SAN MARTIN,CIVIL Y FAMILIA,FISCAL PROVINCIAL,PROVISIONAL (Titular Promovido),MASCULINO,1,220101,SAN MARTIN,MOYOBAMBA,MOYOBAMBA,15/06/2023
2021,12,18/01/2022,SAN MARTIN,CIVIL Y FAMILIA,FISCAL PROVINCIAL,TITULAR,MASCULINO,4,220101,SAN MARTIN,MOYOBAMBA,MOYOBAMBA,15/06/2023
2021,12,18/01/2022,SAN MARTIN,CONTROL INTERNO,FISCAL ADJUNTO SUPERIOR,PROVISIONAL,FEMENINO,1,220101,SAN MARTIN,MOYOBAMBA,MOYOBAMBA,15/06/2023
2021,12,18/01/2022,SAN MARTIN,CONTROL INTERNO,FISCAL ADJUNTO SUPERIOR,PROVISIONAL (Titular Promovido),MASCULINO,1,220101,SAN MARTIN,MOYOBAMBA,MOYOBAMBA,15/06/2023
2021,12,18/01/2022,SAN MARTIN,CONTROL INTERNO,FISCAL SUPERIOR,TITULAR,MASCULINO,1,220101,SAN MARTIN,MOYOBAMBA,MOYOBAMBA,15/06/2023
2021,12,18/01/2022,SAN MARTIN,CORRUPCION DE FUNCIONARIOS,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,FEMENINO,8,220101,SAN MARTIN,MOYOBAMBA,MOYOBAMBA,15/06/2023
2021,12,18/01/2022,SAN MARTIN,CORRUPCION DE FUNCIONARIOS,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,MASCULINO,1,220101,SAN MARTIN,MOYOBAMBA,MOYOBAMBA,15/06/2023
2021,12,18/01/2022,SAN MARTIN,CORRUPCION DE FUNCIONARIOS,FISCAL ADJUNTO PROVINCIAL,TITULAR,FEMENINO,1,220101,SAN MARTIN,MOYOBAMBA,MOYOBAMBA,15/06/2023
2021,12,18/01/2022,SAN MARTIN,CORRUPCION DE FUNCIONARIOS,FISCAL ADJUNTO PROVINCIAL,TITULAR,MASCULINO,1,220101,SAN MARTIN,MOYOBAMBA,MOYOBAMBA,15/06/2023
2021,12,18/01/2022,SAN MARTIN,CORRUPCION DE FUNCIONARIOS,FISCAL PROVINCIAL,TITULAR,MASCULINO,3,220101,SAN MARTIN,MOYOBAMBA,MOYOBAMBA,15/06/2023
2021,12,18/01/2022,SAN MARTIN,CRIMEN ORGANIZADO,FISCAL ADJUNTO PROVINCIAL,TITULAR,MASCULINO,2,220101,SAN MARTIN,MOYOBAMBA,MOYOBAMBA,15/06/2023
2021,12,18/01/2022,SAN MARTIN,CRIMEN ORGANIZADO,FISCAL PROVINCIAL,TITULAR,MASCULINO,1,220101,SAN MARTIN,MOYOBAMBA,MOYOBAMBA,15/06/2023
2021,12,18/01/2022,SAN MARTIN,FAMILIA,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,FEMENINO,4,220101,SAN MARTIN,MOYOBAMBA,MOYOBAMBA,15/06/2023
2021,12,18/01/2022,SAN MARTIN,FAMILIA,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,MASCULINO,3,220101,SAN MARTIN,MOYOBAMBA,MOYOBAMBA,15/06/2023
2021,12,18/01/2022,SAN MARTIN,FAMILIA,FISCAL ADJUNTO PROVINCIAL,TITULAR,FEMENINO,3,220101,SAN MARTIN,MOYOBAMBA,MOYOBAMBA,15/06/2023
2021,12,18/01/2022,SAN MARTIN,FAMILIA,FISCAL ADJUNTO PROVINCIAL,TITULAR,MASCULINO,2,220101,SAN MARTIN,MOYOBAMBA,MOYOBAMBA,15/06/2023
2021,12,18/01/2022,SAN MARTIN,FAMILIA,FISCAL ADJUNTO SUPERIOR,PROVISIONAL (Titular Promovido),MASCULINO,1,220101,SAN MARTIN,MOYOBAMBA,MOYOBAMBA,15/06/2023
2021,12,18/01/2022,SAN MARTIN,FAMILIA,FISCAL ADJUNTO SUPERIOR,TITULAR,FEMENINO,1,220101,SAN MARTIN,MOYOBAMBA,MOYOBAMBA,15/06/2023
2021,12,18/01/2022,SAN MARTIN,FAMILIA,FISCAL PROVINCIAL,PROVISIONAL,FEMENINO,2,220101,SAN MARTIN,MOYOBAMBA,MOYOBAMBA,15/06/2023
2021,12,18/01/2022,SAN MARTIN,FAMILIA,FISCAL PROVINCIAL,PROVISIONAL (Titular Promovido),MASCULINO,1,220101,SAN MARTIN,MOYOBAMBA,MOYOBAMBA,15/06/2023
2021,12,18/01/2022,SAN MARTIN,FAMILIA,FISCAL PROVINCIAL,TITULAR,FEMENINO,2,220101,SAN MARTIN,MOYOBAMBA,MOYOBAMBA,15/06/2023
2021,12,18/01/2022,SAN MARTIN,FAMILIA,FISCAL PROVINCIAL,TITULAR,MASCULINO,1,220101,SAN MARTIN,MOYOBAMBA,MOYOBAMBA,15/06/2023
2021,12,18/01/2022,SAN MARTIN,FAMILIA,FISCAL SUPERIOR,PROVISIONAL (Titular Promovido),FEMENINO,1,220101,SAN MARTIN,MOYOBAMBA,MOYOBAMBA,15/06/2023
2021,12,18/01/2022,SAN MARTIN,FAMILIA,FISCAL SUPERIOR,TITULAR,FEMENINO,1,220101,SAN MARTIN,MOYOBAMBA,MOYOBAMBA,15/06/2023
2021,12,18/01/2022,SAN MARTIN,MATERIA AMBIENTAL,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,MASCULINO,3,220101,SAN MARTIN,MOYOBAMBA,MOYOBAMBA,15/06/2023
2021,12,18/01/2022,SAN MARTIN,MATERIA AMBIENTAL,FISCAL ADJUNTO PROVINCIAL,TITULAR,FEMENINO,1,220101,SAN MARTIN,MOYOBAMBA,MOYOBAMBA,15/06/2023
2021,12,18/01/2022,SAN MARTIN,MATERIA AMBIENTAL,FISCAL PROVINCIAL,PROVISIONAL (Titular Promovido),FEMENINO,1,220101,SAN MARTIN,MOYOBAMBA,MOYOBAMBA,15/06/2023
2021,12,18/01/2022,SAN MARTIN,MATERIA AMBIENTAL,FISCAL PROVINCIAL,PROVISIONAL (Titular Promovido),MASCULINO,1,220101,SAN MARTIN,MOYOBAMBA,MOYOBAMBA,15/06/2023
2021,12,18/01/2022,SAN MARTIN,MATERIA AMBIENTAL,FISCAL PROVINCIAL,TITULAR,FEMENINO,1,220101,SAN MARTIN,MOYOBAMBA,MOYOBAMBA,15/06/2023
2021,12,18/01/2022,SAN MARTIN,MIXTA,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,FEMENINO,4,220101,SAN MARTIN,MOYOBAMBA,MOYOBAMBA,15/06/2023
2021,12,18/01/2022,SAN MARTIN,MIXTA,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,MASCULINO,1,220101,SAN MARTIN,MOYOBAMBA,MOYOBAMBA,15/06/2023
2021,12,18/01/2022,SAN MARTIN,MIXTA,FISCAL ADJUNTO PROVINCIAL,TITULAR,FEMENINO,4,220101,SAN MARTIN,MOYOBAMBA,MOYOBAMBA,15/06/2023
2021,12,18/01/2022,SAN MARTIN,MIXTA,FISCAL ADJUNTO PROVINCIAL,TITULAR,MASCULINO,8,220101,SAN MARTIN,MOYOBAMBA,MOYOBAMBA,15/06/2023
2021,12,18/01/2022,SAN MARTIN,MIXTA,FISCAL ADJUNTO SUPERIOR,PROVISIONAL (Titular Promovido),MASCULINO,1,220101,SAN MARTIN,MOYOBAMBA,MOYOBAMBA,15/06/2023
2021,12,18/01/2022,SAN MARTIN,MIXTA,FISCAL ADJUNTO SUPERIOR,TITULAR,MASCULINO,1,220101,SAN MARTIN,MOYOBAMBA,MOYOBAMBA,15/06/2023
2021,12,18/01/2022,SAN MARTIN,MIXTA,FISCAL PROVINCIAL,PROVISIONAL,FEMENINO,1,220101,SAN MARTIN,MOYOBAMBA,MOYOBAMBA,15/06/2023
2021,12,18/01/2022,SAN MARTIN,MIXTA,FISCAL PROVINCIAL,PROVISIONAL,MASCULINO,1,220101,SAN MARTIN,MOYOBAMBA,MOYOBAMBA,15/06/2023
2021,12,18/01/2022,SAN MARTIN,MIXTA,FISCAL PROVINCIAL,PROVISIONAL (Titular Promovido),FEMENINO,1,220101,SAN MARTIN,MOYOBAMBA,MOYOBAMBA,15/06/2023
2021,12,18/01/2022,SAN MARTIN,MIXTA,FISCAL PROVINCIAL,PROVISIONAL (Titular Promovido),MASCULINO,3,220101,SAN MARTIN,MOYOBAMBA,MOYOBAMBA,15/06/2023
2021,12,18/01/2022,SAN MARTIN,MIXTA,FISCAL PROVINCIAL,TITULAR,MASCULINO,2,220101,SAN MARTIN,MOYOBAMBA,MOYOBAMBA,15/06/2023
2021,12,18/01/2022,SAN MARTIN,MIXTA,FISCAL SUPERIOR,PROVISIONAL (Titular Promovido),MASCULINO,1,220101,SAN MARTIN,MOYOBAMBA,MOYOBAMBA,15/06/2023
2021,12,18/01/2022,SAN MARTIN,PENAL,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,FEMENINO,20,220101,SAN MARTIN,MOYOBAMBA,MOYOBAMBA,15/06/2023
2021,12,18/01/2022,SAN MARTIN,PENAL,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,MASCULINO,12,220101,SAN MARTIN,MOYOBAMBA,MOYOBAMBA,15/06/2023
2021,12,18/01/2022,SAN MARTIN,PENAL,FISCAL ADJUNTO PROVINCIAL,TITULAR,FEMENINO,11,220101,SAN MARTIN,MOYOBAMBA,MOYOBAMBA,15/06/2023
2021,12,18/01/2022,SAN MARTIN,PENAL,FISCAL ADJUNTO PROVINCIAL,TITULAR,MASCULINO,26,220101,SAN MARTIN,MOYOBAMBA,MOYOBAMBA,15/06/2023
2021,12,18/01/2022,SAN MARTIN,PENAL,FISCAL ADJUNTO SUPERIOR,PROVISIONAL (Titular Promovido),FEMENINO,3,220101,SAN MARTIN,MOYOBAMBA,MOYOBAMBA,15/06/2023
2021,12,18/01/2022,SAN MARTIN,PENAL,FISCAL ADJUNTO SUPERIOR,TITULAR,FEMENINO,1,220101,SAN MARTIN,MOYOBAMBA,MOYOBAMBA,15/06/2023
2021,12,18/01/2022,SAN MARTIN,PENAL,FISCAL ADJUNTO SUPERIOR,TITULAR,MASCULINO,4,220101,SAN MARTIN,MOYOBAMBA,MOYOBAMBA,15/06/2023
2021,12,18/01/2022,SAN MARTIN,PENAL,FISCAL PROVINCIAL,PROVISIONAL,FEMENINO,2,220101,SAN MARTIN,MOYOBAMBA,MOYOBAMBA,15/06/2023
2021,12,18/01/2022,SAN MARTIN,PENAL,FISCAL PROVINCIAL,PROVISIONAL,MASCULINO,3,220101,SAN MARTIN,MOYOBAMBA,MOYOBAMBA,15/06/2023
2021,12,18/01/2022,SAN MARTIN,PENAL,FISCAL PROVINCIAL,PROVISIONAL (Titular Promovido),FEMENINO,1,220101,SAN MARTIN,MOYOBAMBA,MOYOBAMBA,15/06/2023
2021,12,18/01/2022,SAN MARTIN,PENAL,FISCAL PROVINCIAL,PROVISIONAL (Titular Promovido),MASCULINO,8,220101,SAN MARTIN,MOYOBAMBA,MOYOBAMBA,15/06/2023
2021,12,18/01/2022,SAN MARTIN,PENAL,FISCAL PROVINCIAL,TITULAR,FEMENINO,5,220101,SAN MARTIN,MOYOBAMBA,MOYOBAMBA,15/06/2023
2021,12,18/01/2022,SAN MARTIN,PENAL,FISCAL PROVINCIAL,TITULAR,MASCULINO,18,220101,SAN MARTIN,MOYOBAMBA,MOYOBAMBA,15/06/2023
2021,12,18/01/2022,SAN MARTIN,PENAL,FISCAL SUPERIOR,PROVISIONAL (Titular Promovido),MASCULINO,1,220101,SAN MARTIN,MOYOBAMBA,MOYOBAMBA,15/06/2023
2021,12,18/01/2022,SAN MARTIN,PENAL,FISCAL SUPERIOR,TITULAR,MASCULINO,3,220101,SAN MARTIN,MOYOBAMBA,MOYOBAMBA,15/06/2023
2021,12,18/01/2022,SAN MARTIN,PREVENCION DEL DELITO,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,MASCULINO,2,220101,SAN MARTIN,MOYOBAMBA,MOYOBAMBA,15/06/2023
2021,12,18/01/2022,SAN MARTIN,PREVENCION DEL DELITO,FISCAL ADJUNTO PROVINCIAL,TITULAR,FEMENINO,1,220101,SAN MARTIN,MOYOBAMBA,MOYOBAMBA,15/06/2023
2021,12,18/01/2022,SAN MARTIN,PREVENCION DEL DELITO,FISCAL ADJUNTO PROVINCIAL,TITULAR,MASCULINO,1,220101,SAN MARTIN,MOYOBAMBA,MOYOBAMBA,15/06/2023
2021,12,18/01/2022,SAN MARTIN,PREVENCION DEL DELITO,FISCAL PROVINCIAL,PROVISIONAL (Titular Promovido),FEMENINO,1,220101,SAN MARTIN,MOYOBAMBA,MOYOBAMBA,15/06/2023
2021,12,18/01/2022,SAN MARTIN,PREVENCION DEL DELITO,FISCAL PROVINCIAL,TITULAR,MASCULINO,1,220101,SAN MARTIN,MOYOBAMBA,MOYOBAMBA,15/06/2023
2021,12,18/01/2022,SAN MARTIN,TRAFICO ILICITO DE DROGAS,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,FEMENINO,2,220101,SAN MARTIN,MOYOBAMBA,MOYOBAMBA,15/06/2023
2021,12,18/01/2022,SAN MARTIN,TRAFICO ILICITO DE DROGAS,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,MASCULINO,2,220101,SAN MARTIN,MOYOBAMBA,MOYOBAMBA,15/06/2023
2021,12,18/01/2022,SAN MARTIN,TRAFICO ILICITO DE DROGAS,FISCAL PROVINCIAL,PROVISIONAL (Titular Promovido),MASCULINO,1,220101,SAN MARTIN,MOYOBAMBA,MOYOBAMBA,15/06/2023
2021,12,18/01/2022,SANTA,CIVIL Y FAMILIA,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,FEMENINO,1,021801,ANCASH,SANTA,CHIMBOTE,15/06/2023
2021,12,18/01/2022,SANTA,CIVIL Y FAMILIA,FISCAL ADJUNTO PROVINCIAL,TITULAR,MASCULINO,1,021801,ANCASH,SANTA,CHIMBOTE,15/06/2023
2021,12,18/01/2022,SANTA,CIVIL Y FAMILIA,FISCAL PROVINCIAL,TITULAR,MASCULINO,1,021801,ANCASH,SANTA,CHIMBOTE,15/06/2023
2021,12,18/01/2022,SANTA,CONTROL INTERNO,FISCAL ADJUNTO SUPERIOR,PROVISIONAL,MASCULINO,1,021801,ANCASH,SANTA,CHIMBOTE,15/06/2023
2021,12,18/01/2022,SANTA,CONTROL INTERNO,FISCAL ADJUNTO SUPERIOR,PROVISIONAL (Titular Promovido),MASCULINO,1,021801,ANCASH,SANTA,CHIMBOTE,15/06/2023
2021,12,18/01/2022,SANTA,CONTROL INTERNO,FISCAL SUPERIOR,TITULAR,FEMENINO,1,021801,ANCASH,SANTA,CHIMBOTE,15/06/2023
2021,12,18/01/2022,SANTA,CORRUPCION DE FUNCIONARIOS,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,FEMENINO,1,021801,ANCASH,SANTA,CHIMBOTE,15/06/2023
2021,12,18/01/2022,SANTA,CORRUPCION DE FUNCIONARIOS,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,MASCULINO,1,021801,ANCASH,SANTA,CHIMBOTE,15/06/2023
2021,12,18/01/2022,SANTA,CORRUPCION DE FUNCIONARIOS,FISCAL ADJUNTO PROVINCIAL,TITULAR,MASCULINO,3,021801,ANCASH,SANTA,CHIMBOTE,15/06/2023
2021,12,18/01/2022,SANTA,CORRUPCION DE FUNCIONARIOS,FISCAL ADJUNTO SUPERIOR,TITULAR,FEMENINO,1,021801,ANCASH,SANTA,CHIMBOTE,15/06/2023
2021,12,18/01/2022,SANTA,CORRUPCION DE FUNCIONARIOS,FISCAL ADJUNTO SUPERIOR,TITULAR,MASCULINO,1,021801,ANCASH,SANTA,CHIMBOTE,15/06/2023
2021,12,18/01/2022,SANTA,CORRUPCION DE FUNCIONARIOS,FISCAL PROVINCIAL,TITULAR,MASCULINO,3,021801,ANCASH,SANTA,CHIMBOTE,15/06/2023
2021,12,18/01/2022,SANTA,CRIMEN ORGANIZADO,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,FEMENINO,2,021801,ANCASH,SANTA,CHIMBOTE,15/06/2023
2021,12,18/01/2022,SANTA,CRIMEN ORGANIZADO,FISCAL ADJUNTO PROVINCIAL,TITULAR,MASCULINO,1,021801,ANCASH,SANTA,CHIMBOTE,15/06/2023
2021,12,18/01/2022,SANTA,CRIMEN ORGANIZADO,FISCAL PROVINCIAL,TITULAR,MASCULINO,2,021801,ANCASH,SANTA,CHIMBOTE,15/06/2023
2021,12,18/01/2022,SANTA,EXTINCION DE DOMINIO,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,FEMENINO,1,021801,ANCASH,SANTA,CHIMBOTE,15/06/2023
2021,12,18/01/2022,SANTA,EXTINCION DE DOMINIO,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,MASCULINO,1,021801,ANCASH,SANTA,CHIMBOTE,15/06/2023
2021,12,18/01/2022,SANTA,EXTINCION DE DOMINIO,FISCAL PROVINCIAL,PROVISIONAL (Titular Promovido),MASCULINO,1,021801,ANCASH,SANTA,CHIMBOTE,15/06/2023
2021,12,18/01/2022,SANTA,FAMILIA,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,FEMENINO,2,021801,ANCASH,SANTA,CHIMBOTE,15/06/2023
